Age,Purchase Amount (USD),Size,Review Rating,Subscription Status,Discount Applied,Promo Code Used,Previous Purchases,Frequency of Purchases,Gender_Male,Category_Clothing,Category_Footwear,Category_Outerwear,Season_Spring,Season_Summer,Season_Winter,Shipping Type_Express,Shipping Type_Free Shipping,Shipping Type_Next Day Air,Shipping Type_Standard,Shipping Type_Store Pickup,Payment Method_Cash,Payment Method_Credit Card,Payment Method_Debit Card,Payment Method_PayPal,Payment Method_Venmo
0.12702777055280323,-1.2145902891246354,4,0.3491697572457584,1,1,1,0.32179811241656175,3,True,False,True,False,False,False,False,False,False,False,False,True,True,False,False,False,False
-0.7279181961307403,-1.3834924072225694,2,0.3491697572457584,1,1,1,-0.7858306710129406,2,True,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False
-0.6621531217704677,0.8544606575750536,2,-1.0472228322317396,1,1,1,-1.4088718616920357,4,True,False,True,False,False,True,False,True,False,False,False,False,True,False,False,False,False
-1.1225086422923756,-1.256815818649119,1,-0.6283050553884905,1,1,1,-1.5473254596207235,2,True,False,False,True,False,True,False,False,False,False,True,False,False,False,False,True,False
0.5216182167144386,-1.4679434662715363,2,-1.6057798680227386,1,1,1,1.429426895846064,4,True,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True
-0.9909784935718305,-1.0456881710267016,2,-0.20938727854524067,1,1,1,-1.4780986606563795,5,True,True,False,False,False,True,False,False,False,False,False,True,False,True,False,False,False
0.6531483654349838,0.30552877375676873,2,0.20953049829800843,1,1,1,1.1525196999886884,4,True,False,False,False,False,True,False,False,False,True,False,False,False,True,False,False,False
-1.254038791012921,-0.5812073462573837,2,-0.4886657964407405,1,1,1,0.32179811241656175,1,True,False,False,False,False,False,False,False,False,False,True,False,True,False,False,False,False
-0.20179760124855964,-1.0456881710267016,3,-0.3490265374929906,1,1,1,0.8063857051669691,1,True,False,True,False,False,False,True,True,False,False,False,False,False,False,False,False,True
0.5873832910747112,1.1078138347219544,3,-1.3265013501272394,1,1,1,-1.6165522585850673,1,True,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False
0.5873832910747112,0.8966861870995371,3,-1.4661406090749887,1,1,1,0.32179811241656175,2,True,False,False,False,True,False,False,False,False,True,False,False,False,True,False,False,False
-1.5170990884540112,-0.7501094643553176,3,-0.06974801959749076,1,1,1,1.498653694810408,3,True,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False
1.1135038859568918,-0.7078839348308341,3,0.7680875340890075,1,1,1,-0.3012430782625333,2,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False
1.3107991090377096,-1.2145902891246354,2,1.605923087775507,1,1,1,-1.13196466583466,4,True,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False
0.4558531423541661,0.8966861870995371,3,-0.6283050553884905,1,1,1,-0.9242842689416284,4,True,False,True,False,False,False,False,False,False,False,False,True,False,False,True,False,False
-0.7936832704910128,0.05217559660986802,2,1.3266445698800071,1,1,1,-1.4780986606563795,5,True,True,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False
-0.39909282432937737,1.5300691299667888,4,-1.3265013501272394,1,1,1,-1.0627378668703162,1,True,False,False,False,False,True,False,False,False,False,False,True,False,False,True,False,False
0.9162086628760742,-1.2990413481736023,4,-0.20938727854524067,1,1,1,0.04489091655918616,5,True,True,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False
-0.7936832704910128,-1.1301392300756685,3,-1.0472228322317396,1,1,1,1.0140661020600008,4,True,False,True,False,True,False,False,True,False,False,False,False,True,False,False,False,False
0.12702777055280323,-1.172364759600152,4,1.0473660519845074,1,1,1,0.5987053082739373,4,True,True,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False
-0.3333277499691048,-0.15895205101254922,1,-1.1868620911794894,1,1,1,0.39102491138090567,1,True,False,False,False,False,True,False,False,False,False,True,False,False,False,True,False,False
-1.6486292371745563,1.445618070917822,1,-0.6283050553884905,1,1,1,-1.6857790575494114,4,True,False,True,False,True,False,False,False,False,False,False,True,False,False,False,False,False
0.3900880679938935,-0.2856286395859996,2,-0.9075835732839896,1,1,1,-1.4088718616920357,4,True,True,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False
-0.5306229730499226,0.9389117166240205,2,0.9077267930367581,1,1,1,-1.4780986606563795,5,True,True,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False
1.376564183397982,0.43220536233021906,4,-1.0472228322317396,1,1,1,1.567880493774752,2,True,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,True
1.3107991090377096,0.6855585394771198,2,0.20953049829800843,1,1,1,0.25257131345221784,2,True,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False
0.12702777055280323,-1.2990413481736023,3,-1.1868620911794894,1,1,1,-0.9242842689416284,4,True,False,True,False,False,True,False,True,False,False,False,False,False,False,False,True,False
-0.5306229730499226,1.6989712480647226,1,-1.0472228322317396,1,1,1,0.25257131345221784,1,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True
0.4558531423541661,1.445618070917822,2,-0.9075835732839896,1,1,1,-0.7166038720485968,2,True,False,False,False,True,False,False,True,False,False,False,False,False,False,True,False,False
0.4558531423541661,-1.4679434662715363,2,0.7680875340890075,1,1,1,0.5987053082739373,3,True,False,False,True,False,False,False,False,True,False,False,False,False,True,False,False,False
-0.39909282432937737,1.1922648937709213,2,0.20953049829800843,1,1,1,1.0832929010243446,4,True,False,True,False,False,True,False,False,False,True,False,False,False,True,False,False,False
0.9819737372363467,0.7700095985260866,2,-0.7679443143362397,1,1,1,1.0832929010243446,3,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False
0.8504435885158015,-0.6234328757818672,2,1.4662838288277564,1,1,1,0.9448393030956568,4,True,False,False,False,False,False,True,False,False,False,True,False,False,True,False,False,False
0.6531483654349838,0.5588819509036694,4,0.06989123935025852,1,1,1,0.46025171034524953,5,True,False,False,False,False,True,False,True,False,False,False,False,True,False,False,False,False
-1.254038791012921,0.05217559660986802,1,-0.6283050553884905,1,1,1,0.25257131345221784,3,True,True,False,False,False,True,False,False,False,True,False,False,False,False,False,False,True
1.6396244808390725,-1.5946200548449865,1,0.7680875340890075,1,1,1,-0.7166038720485968,1,True,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False
0.8504435885158015,-0.9190115824532513,3,-1.4661406090749887,1,1,1,0.5294785093095934,1,True,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,True
1.705389555199345,-0.9190115824532513,1,-0.7679443143362397,1,1,1,-0.508923475155565,5,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False
-1.3198038653731934,1.6989712480647226,2,0.3491697572457584,1,1,1,0.6679321072382812,4,True,False,True,False,False,False,False,False,False,False,False,True,True,False,False,False,False
1.5080943321185272,0.17885218518331839,2,-1.0472228322317396,1,1,1,-0.024335882405157744,5,True,True,False,False,False,False,True,False,False,False,True,False,False,False,False,True,False
-1.3198038653731934,-0.2011775805370327,3,0.6284482751412582,1,1,1,-1.339645062727692,4,True,True,False,False,False,True,False,False,True,False,False,False,False,False,False,False,True
1.1792689603171644,1.3189414823443715,2,-1.1868620911794894,1,1,1,-0.5781502741199089,4,True,False,False,False,False,True,False,True,False,False,False,False,False,False,False,False,False
0.8504435885158015,-0.9190115824532513,2,0.48880901619350764,1,1,1,-0.5781502741199089,3,True,True,False,False,True,False,False,False,False,False,False,True,False,True,False,False,False
0.7189134397952563,1.5722946594912723,1,-0.7679443143362397,1,1,1,1.2909732979173763,2,True,False,True,False,False,False,True,False,False,False,False,True,True,False,False,False,False
0.061262696192530657,-1.5946200548449865,3,-1.0472228322317396,1,1,1,-1.339645062727692,4,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False
1.6396244808390725,1.361167011868855,3,0.6284482751412582,1,1,1,1.3602000968817203,4,True,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False
1.5080943321185272,1.0233627756729873,3,0.6284482751412582,1,1,1,-1.2704182637633479,1,True,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False
-0.925213419211558,1.4033925413933384,3,0.9077267930367581,1,1,1,-0.9935110679059723,2,True,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False
-1.3198038653731934,-0.4123052281594499,3,0.6284482751412582,1,1,1,1.0832929010243446,2,True,False,False,True,False,True,False,False,False,True,False,False,True,False,False,False,False
1.1792689603171644,0.17885218518331839,1,-1.3265013501272394,1,1,1,-0.09356268136950165,4,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False
-0.07026745252801449,0.05217559660986802,3,-0.06974801959749076,1,1,1,-0.3012430782625333,5,True,True,False,False,True,False,False,False,True,False,False,False,False,False,False,False,True
-0.5963880474101951,-0.49675628720841686,2,-0.3490265374929906,1,1,1,-0.09356268136950165,1,True,False,False,False,False,False,True,False,False,True,False,False,False,False,False,False,False
-1.0567435679321031,-0.6234328757818672,1,-1.1868620911794894,1,1,1,-1.201191464799004,2,True,True,False,False,True,False,False,False,False,False,False,True,False,True,False,False,False
-0.7936832704910128,1.1922648937709213,2,-1.0472228322317396,1,1,1,-0.9242842689416284,4,True,False,False,False,True,False,False,False,True,False,False,False,True,False,False,False,False
-0.3333277499691048,-0.11672652148806578,1,-0.06974801959749076,1,1,1,1.567880493774752,4,True,False,True,False,True,False,False,True,False,False,False,False,False,False,True,False,False
-1.0567435679321031,0.3477543032812522,4,0.9077267930367581,1,1,1,-1.339645062727692,2,True,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False
0.1927928449130758,1.445618070917822,4,1.0473660519845074,1,1,1,-0.7858306710129406,4,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False
-1.5828641628142837,-0.792334993879801,2,1.4662838288277564,1,1,1,0.5987053082739373,1,True,True,False,False,True,False,False,False,True,False,False,False,False,False,False,True,False
1.245034034677437,0.981137246148504,1,-1.1868620911794894,1,1,1,-0.9242842689416284,2,True,True,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False
-1.254038791012921,-1.5946200548449865,2,-0.7679443143362397,1,1,1,-0.9935110679059723,1,True,False,False,True,True,False,False,False,False,True,False,False,False,False,False,False,False
-0.9909784935718305,0.6011074804281529,3,-0.6283050553884905,1,1,1,-1.4088718616920357,3,True,False,True,False,True,False,False,False,True,False,False,False,False,False,False,True,False
0.3900880679938935,1.2767159528198881,2,0.6284482751412582,1,1,1,-0.024335882405157744,4,True,True,False,False,False,False,True,False,False,False,True,False,False,False,False,False,True
-1.7143943115348288,0.8122351280505701,2,-1.1868620911794894,1,1,1,-0.9935110679059723,1,True,True,False,False,True,False,False,False,False,False,False,True,False,True,False,False,False
1.705389555199345,-1.3412668776980858,1,1.1870053109322567,1,1,1,0.11411771552353005,2,True,False,True,False,True,False,False,False,False,True,False,False,False,False,False,True,False
1.4423292577582547,1.1922648937709213,3,0.48880901619350764,1,1,1,1.2217464989530324,1,True,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False
-1.0567435679321031,-1.4257179367470527,2,-0.9075835732839896,1,1,1,-0.508923475155565,2,True,True,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False
0.6531483654349838,-1.3834924072225694,3,0.6284482751412582,1,1,1,0.46025171034524953,4,True,False,False,False,False,False,True,True,False,False,False,False,False,False,False,False,False
-1.6486292371745563,0.981137246148504,4,1.0473660519845074,1,1,1,0.11411771552353005,2,True,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False
-1.5828641628142837,-0.8767860529287679,1,-0.06974801959749076,1,1,1,-0.09356268136950165,5,True,False,False,False,False,True,False,False,False,True,False,False,False,True,False,False,False
-0.07026745252801449,1.2344904232954046,2,-0.06974801959749076,1,1,1,0.39102491138090567,2,True,False,False,False,False,False,True,False,True,False,False,False,False,False,True,False,False
-0.39909282432937737,0.3477543032812522,3,-0.4886657964407405,1,1,1,0.9448393030956568,4,True,False,False,True,False,False,True,False,False,True,False,False,False,False,False,True,False
0.3900880679938935,1.2767159528198881,2,-1.0472228322317396,1,1,1,0.7371589062026251,4,True,True,False,False,False,True,False,False,False,False,False,True,False,False,True,False,False
1.3107991090377096,-1.0879137005511852,2,0.6284482751412582,1,1,1,-1.4088718616920357,1,True,True,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False
0.32432299363362094,-0.3700796986349665,3,-1.1868620911794894,1,1,1,1.498653694810408,4,True,True,False,False,False,True,False,True,False,False,False,False,False,True,False,False,False
